"symbol","date","close","high","low","open","row_key","symbol_timestamp","time","timestamp","volume"
"ATVI2025-11-17_16-58-57.csv","2025-11-07","275.15","276.97","269.06","271.71","2025-11-07_19","ATVI2025-11-17_16-58-57.csv_ATVI2025-11-17_16-58-57","","ATVI2025-11-17_16-58-57","9157686"
"ATVI2025-11-17_16-58-57.csv","2025-11-08","268.65","277.6","267.67","272.67","2025-11-08_20","ATVI2025-11-17_16-58-57.csv_ATVI2025-11-17_16-58-57","","ATVI2025-11-17_16-58-57","7765435"
"ATVI2025-11-17_16-58-57.csv","2025-11-09","276.37","278.85","269.65","273.18","2025-11-09_21","ATVI2025-11-17_16-58-57.csv_ATVI2025-11-17_16-58-57","","ATVI2025-11-17_16-58-57","6943979"
"ATVI2025-11-17_16-58-57.csv","2025-11-10","277.44","284.22","275.34","281.51","2025-11-10_22","ATVI2025-11-17_16-58-57.csv_ATVI2025-11-17_16-58-57","","ATVI2025-11-17_16-58-57","8947159"
"ATVI2025-11-17_16-58-57.csv","2025-11-11","285.57","286.83","285.41","285.76","2025-11-11_23","ATVI2025-11-17_16-58-57.csv_ATVI2025-11-17_16-58-57","","ATVI2025-11-17_16-58-57","7736527"
"ATVI2025-11-17_16-58-57.csv","2025-11-12","281.02","284.07","275.46","275.87","2025-11-12_24","ATVI2025-11-17_16-58-57.csv_ATVI2025-11-17_16-58-57","","ATVI2025-11-17_16-58-57","1336682"
"ATVI2025-11-17_16-58-57.csv","2025-11-13","274.96","278.76","264.87","269.69","2025-11-13_25","ATVI2025-11-17_16-58-57.csv_ATVI2025-11-17_16-58-57","","ATVI2025-11-17_16-58-57","5268818"
"ATVI2025-11-17_16-58-57.csv","2025-11-14","271.92","276.32","268.23","274.42","2025-11-14_26","ATVI2025-11-17_16-58-57.csv_ATVI2025-11-17_16-58-57","","ATVI2025-11-17_16-58-57","3794415"
"ATVI2025-11-17_16-58-57.csv","2025-11-15","272.4","276.22","269.24","273.93","2025-11-15_27","ATVI2025-11-17_16-58-57.csv_ATVI2025-11-17_16-58-57","","ATVI2025-11-17_16-58-57","6211530"
"ATVI2025-11-17_16-58-57.csv","2025-11-16","272.11","277.68","268.29","277.28","2025-11-16_28","ATVI2025-11-17_16-58-57.csv_ATVI2025-11-17_16-58-57","","ATVI2025-11-17_16-58-57","1861716"
"ATVI2025-11-17_16-58-57.csv","2025-11-17","274.68","281.7","270.44","279.64","2025-11-17_29","ATVI2025-11-17_16-58-57.csv_ATVI2025-11-17_16-58-57","","ATVI2025-11-17_16-58-57","5195827"
"TXN2025-11-17_16-58-56.csv","2025-10-19","223.28","227.99","220.88","225.08","2025-10-19_0","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","3922408"
"TXN2025-11-17_16-58-56.csv","2025-10-20","224.62","226.55","217.14","221.53","2025-10-20_1","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","2576493"
"TXN2025-11-17_16-58-56.csv","2025-10-21","222.18","222.28","215.89","219.13","2025-10-21_2","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","9871120"
"TXN2025-11-17_16-58-56.csv","2025-10-22","215.82","216.37","213.29","214.8","2025-10-22_3","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","7574167"
"TXN2025-11-17_16-58-56.csv","2025-10-23","212.85","214.52","209.17","212.71","2025-10-23_4","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","1559710"
"TXN2025-11-17_16-58-56.csv","2025-10-24","210.28","212.5","205.23","208.84","2025-10-24_5","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","9685815"
"TXN2025-11-17_16-58-56.csv","2025-10-25","207.9","211.67","205.57","206.39","2025-10-25_6","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","3747317"
"TXN2025-11-17_16-58-56.csv","2025-10-26","204.76","205.05","201.42","204.07","2025-10-26_7","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","1192178"
"TXN2025-11-17_16-58-56.csv","2025-10-27","202.44","206.56","199.67","202.8","2025-10-27_8","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","9526371"
"TXN2025-11-17_16-58-56.csv","2025-10-28","203.3","206.8","197.43","200.85","2025-10-28_9","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","6434742"
"TXN2025-11-17_16-58-56.csv","2025-10-29","199.27","203.4","196.87","201.46","2025-10-29_10","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","9986767"
"TXN2025-11-17_16-58-56.csv","2025-10-30","200.3","201.87","198.59","200.87","2025-10-30_11","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","7553777"
"TXN2025-11-17_16-58-56.csv","2025-10-31","202.12","207.53","198.43","204.52","2025-10-31_12","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","7072082"
"TXN2025-11-17_16-58-56.csv","2025-11-01","202.63","204.03","201.9","203.91","2025-11-01_13","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","2538998"
"TXN2025-11-17_16-58-56.csv","2025-11-02","204.2","207","201.28","203.91","2025-11-02_14","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","4019195"
"TXN2025-11-17_16-58-56.csv","2025-11-03","202.35","204.98","200.7","201.46","2025-11-03_15","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","3813634"
"TXN2025-11-17_16-58-56.csv","2025-11-04","198.68","199.56","193.68","196.54","2025-11-04_16","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","8095932"
"TXN2025-11-17_16-58-56.csv","2025-11-05","198.32","201.52","193.74","195.75","2025-11-05_17","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","7692723"
"TXN2025-11-17_16-58-56.csv","2025-11-06","193.73","195.4","190.09","191.48","2025-11-06_18","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","5531994"
"TXN2025-11-17_16-58-56.csv","2025-11-07","194.83","195.96","190.35","191.68","2025-11-07_19","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","6872933"
"TXN2025-11-17_16-58-56.csv","2025-11-08","193.89","199.15","193.72","196.85","2025-11-08_20","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","1194477"
"TXN2025-11-17_16-58-56.csv","2025-11-09","200.79","201.37","200.41","200.95","2025-11-09_21","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","4245036"
"TXN2025-11-17_16-58-56.csv","2025-11-10","202.96","203.37","200.35","202","2025-11-10_22","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","8418504"
"TXN2025-11-17_16-58-56.csv","2025-11-11","205.61","208.6","201.96","208.47","2025-11-11_23","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","7958466"
"TXN2025-11-17_16-58-56.csv","2025-11-12","212.12","214","211.76","212.08","2025-11-12_24","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","8531869"
"TXN2025-11-17_16-58-56.csv","2025-11-13","212.23","218.93","209.5","215.76","2025-11-13_25","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","6291340"
"TXN2025-11-17_16-58-56.csv","2025-11-14","211.66","215.59","208.41","210.11","2025-11-14_26","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","4342781"
"TXN2025-11-17_16-58-56.csv","2025-11-15","209.73","209.87","203.27","205.63","2025-11-15_27","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","1133493"
"TXN2025-11-17_16-58-56.csv","2025-11-16","203.13","205.35","198.57","200.48","2025-11-16_28","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","6308180"
"TXN2025-11-17_16-58-56.csv","2025-11-17","201.06","204.7","199.37","203.39","2025-11-17_29","TXN2025-11-17_16-58-56.csv_TXN2025-11-17_16-58-56","","TXN2025-11-17_16-58-56","4390032"
"ATVI2025-11-17_16-59-57.csv","2025-10-19","258.76","262.6","255.92","259.79","2025-10-19_0","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","2802933"
"ATVI2025-11-17_16-59-57.csv","2025-10-20","258.38","259.12","257.41","257.6","2025-10-20_1","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","8318266"
"ATVI2025-11-17_16-59-57.csv","2025-10-21","254.89","256.01","245.9","250.72","2025-10-21_2","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","9163596"
"ATVI2025-11-17_16-59-57.csv","2025-10-22","252.04","258.33","250.52","256.73","2025-10-22_3","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","9071609"
"ATVI2025-11-17_16-59-57.csv","2025-10-23","255.88","257.11","255.68","256.82","2025-10-23_4","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","7897538"
"ATVI2025-11-17_16-59-57.csv","2025-10-24","261.49","262.77","257.77","260.93","2025-10-24_5","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","9630123"
"ATVI2025-11-17_16-59-57.csv","2025-10-25","262.81","267.05","259.48","264.35","2025-10-25_6","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","8996513"
"ATVI2025-11-17_16-59-57.csv","2025-10-26","267.08","269.34","263.05","267.9","2025-10-26_7","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","4932979"
"ATVI2025-11-17_16-59-57.csv","2025-10-27","267.11","268.94","262.43","265.34","2025-10-27_8","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","4920533"
"ATVI2025-11-17_16-59-57.csv","2025-10-28","264.48","267.61","261.88","266.12","2025-10-28_9","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","7423279"
"ATVI2025-11-17_16-59-57.csv","2025-10-29","268.37","277.39","263.99","273.22","2025-10-29_10","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","9258132"
"ATVI2025-11-17_16-59-57.csv","2025-10-30","275.39","276.41","269.87","272.47","2025-10-30_11","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","2818887"
"ATVI2025-11-17_16-59-57.csv","2025-10-31","276.81","281.66","271.75","274.63","2025-10-31_12","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","2343704"
"ATVI2025-11-17_16-59-57.csv","2025-11-01","271.18","280.49","265.94","275.67","2025-11-01_13","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","6065000"
"ATVI2025-11-17_16-59-57.csv","2025-11-02","278.79","279.02","272.74","273.92","2025-11-02_14","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","6018939"
"ATVI2025-11-17_16-59-57.csv","2025-11-03","279.08","282.8","274.92","282.44","2025-11-03_15","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","7659441"
"ATVI2025-11-17_16-59-57.csv","2025-11-04","281.31","283.49","275.99","281.69","2025-11-04_16","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","2959711"
"ATVI2025-11-17_16-59-57.csv","2025-11-05","287.09","291.94","286.31","290.78","2025-11-05_17","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","1086185"
"ATVI2025-11-17_16-59-57.csv","2025-11-06","288.66","291.75","287.05","291.58","2025-11-06_18","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","1358980"
"ATVI2025-11-17_16-59-57.csv","2025-11-07","291.44","296.17","289.88","291.13","2025-11-07_19","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","4345423"
"ATVI2025-11-17_16-59-57.csv","2025-11-08","291.32","294.35","287.4","289.43","2025-11-08_20","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","6211506"
"ATVI2025-11-17_16-59-57.csv","2025-11-09","294.41","300.62","290.7","299.14","2025-11-09_21","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","2518844"
"ATVI2025-11-17_16-59-57.csv","2025-11-10","302.83","304.67","298.27","298.84","2025-11-10_22","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","6740191"
"ATVI2025-11-17_16-59-57.csv","2025-11-11","300.06","305.79","296.18","298.15","2025-11-11_23","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","5599974"
"ATVI2025-11-17_16-59-57.csv","2025-11-12","294.01","299.25","289.21","289.34","2025-11-12_24","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","8263860"
"ATVI2025-11-17_16-59-57.csv","2025-11-13","286.22","286.75","277.99","283.43","2025-11-13_25","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","6754275"
"ATVI2025-11-17_16-59-57.csv","2025-11-14","278.6","286.96","276.24","283.89","2025-11-14_26","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","5202160"
"ATVI2025-11-17_16-59-57.csv","2025-11-15","285.07","286.42","282.22","286.41","2025-11-15_27","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","1292898"
"ATVI2025-11-17_16-59-57.csv","2025-11-16","281.82","285.23","277.85","285.1","2025-11-16_28","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","1258448"
"ATVI2025-11-17_16-59-57.csv","2025-11-17","282.01","284.51","276.88","284.39","2025-11-17_29","ATVI2025-11-17_16-59-57.csv_ATVI2025-11-17_16-59-57","","ATVI2025-11-17_16-59-57","8094938"
"DIS2025-11-17_17-00-57.csv","2025-10-19","237.79","244.88","234.26","241.07","2025-10-19_0","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","5751101"
"DIS2025-11-17_17-00-57.csv","2025-10-20","238.12","238.57","231.6","233.76","2025-10-20_1","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","4800685"
"DIS2025-11-17_17-00-57.csv","2025-10-21","232.37","236.67","228.5","234.3","2025-10-21_2","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","3664655"
"DIS2025-11-17_17-00-57.csv","2025-10-22","234.63","237.25","228.77","231.11","2025-10-22_3","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","3128073"
"DIS2025-11-17_17-00-57.csv","2025-10-23","231","234.66","223.81","226.53","2025-10-23_4","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","1861955"
"DIS2025-11-17_17-00-57.csv","2025-10-24","230.11","233.66","227.21","231.14","2025-10-24_5","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","7675162"
"DIS2025-11-17_17-00-57.csv","2025-10-25","227.86","229.21","224.42","225.51","2025-10-25_6","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","6922323"
"DIS2025-11-17_17-00-57.csv","2025-10-26","229.11","233.7","228.91","230.15","2025-10-26_7","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","8556330"
"DIS2025-11-17_17-00-57.csv","2025-10-27","234.8","236.26","228.78","230.22","2025-10-27_8","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","5013172"
"DIS2025-11-17_17-00-57.csv","2025-10-28","234.8","235.46","230.34","233.29","2025-10-28_9","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","7538000"
"DIS2025-11-17_17-00-57.csv","2025-10-29","233.5","234.69","230.13","233.64","2025-10-29_10","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","4170471"
"DIS2025-11-17_17-00-57.csv","2025-10-30","233.9","236.66","231.88","234.23","2025-10-30_11","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","9433942"
"DIS2025-11-17_17-00-57.csv","2025-10-31","231","236.02","228.86","233.49","2025-10-31_12","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","8569717"
"DIS2025-11-17_17-00-57.csv","2025-11-01","230.89","233.02","223.81","226.93","2025-11-01_13","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","4493096"
"DIS2025-11-17_17-00-57.csv","2025-11-02","223.21","230.32","222.37","227.14","2025-11-02_14","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","6010001"
"DIS2025-11-17_17-00-57.csv","2025-11-03","229.05","229.53","227.3","228.96","2025-11-03_15","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","1015569"
"DIS2025-11-17_17-00-57.csv","2025-11-04","228.57","228.83","226.34","227.96","2025-11-04_16","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","6402090"
"DIS2025-11-17_17-00-57.csv","2025-11-05","229.92","232.25","229.54","230.64","2025-11-05_17","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","6103861"
"DIS2025-11-17_17-00-57.csv","2025-11-06","233.86","237.51","230.72","232.36","2025-11-06_18","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","4971354"
"DIS2025-11-17_17-00-57.csv","2025-11-07","233.53","237.32","232.63","232.65","2025-11-07_19","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","2069605"
"DIS2025-11-17_17-00-57.csv","2025-11-08","228.17","235.66","225.31","231.96","2025-11-08_20","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","7416859"
"DIS2025-11-17_17-00-57.csv","2025-11-09","234.76","238.88","229.37","231.29","2025-11-09_21","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","8198062"
"DIS2025-11-17_17-00-57.csv","2025-11-10","230.59","233.61","227.07","229.95","2025-11-10_22","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","4959489"
"DIS2025-11-17_17-00-57.csv","2025-11-11","228.6","229.6","224.09","226.93","2025-11-11_23","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","7454403"
"DIS2025-11-17_17-00-57.csv","2025-11-12","222.48","222.64","217.22","219.26","2025-11-12_24","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","3089140"
"DIS2025-11-17_17-00-57.csv","2025-11-13","219.47","221.79","214.88","217.39","2025-11-13_25","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","2591474"
"DIS2025-11-17_17-00-57.csv","2025-11-14","213.76","219.81","213.51","217.1","2025-11-14_26","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","3320274"
"DIS2025-11-17_17-00-57.csv","2025-11-15","220.22","228.32","219.79","223.9","2025-11-15_27","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","7340170"
"DIS2025-11-17_17-00-57.csv","2025-11-16","223.66","226.73","220.48","223.61","2025-11-16_28","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","7823404"
"DIS2025-11-17_17-00-57.csv","2025-11-17","225.29","227.87","224.34","225.57","2025-11-17_29","DIS2025-11-17_17-00-57.csv_DIS2025-11-17_17-00-57","","DIS2025-11-17_17-00-57","7911389"
"MA2025-11-17_17-00-57.csv","2025-10-19","174.41","174.51","170.73","172.5","2025-10-19_0","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","7842938"
"MA2025-11-17_17-00-57.csv","2025-10-20","172.73","178.48","169.38","175.65","2025-10-20_1","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","6296754"
"MA2025-11-17_17-00-57.csv","2025-10-21","175.84","179.1","171.13","173.57","2025-10-21_2","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","3810425"
"MA2025-11-17_17-00-57.csv","2025-10-22","171.55","175.57","169.85","173.76","2025-10-22_3","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","5922937"
"MA2025-11-17_17-00-57.csv","2025-10-23","175.91","178.61","172.97","175.04","2025-10-23_4","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","5125378"
"MA2025-11-17_17-00-57.csv","2025-10-24","176.9","179.09","176.9","177.15","2025-10-24_5","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","5506905"
"MA2025-11-17_17-00-57.csv","2025-10-25","175.15","179.35","172.36","178.46","2025-10-25_6","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","2772710"
"MA2025-11-17_17-00-57.csv","2025-10-26","179.72","183.17","176.17","179.31","2025-10-26_7","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","9536601"
"MA2025-11-17_17-00-57.csv","2025-10-27","178.24","183.34","177.37","180.49","2025-10-27_8","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","9405819"
"MA2025-11-17_17-00-57.csv","2025-10-28","178.75","181.04","178.46","180.27","2025-10-28_9","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","9183813"
"MA2025-11-17_17-00-57.csv","2025-10-29","181.41","184.7","178.73","179.94","2025-10-29_10","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","3656928"
"MA2025-11-17_17-00-57.csv","2025-10-30","181.53","184.59","179.21","180.43","2025-10-30_11","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","9772310"
"MA2025-11-17_17-00-57.csv","2025-10-31","183.98","184.07","181.46","183.73","2025-10-31_12","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","4854899"
"MA2025-11-17_17-00-57.csv","2025-11-01","180.43","182.94","179.71","182.32","2025-11-01_13","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","5321634"
"MA2025-11-17_17-00-57.csv","2025-11-02","180","185.09","179.91","182.64","2025-11-02_14","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","8796184"
"MA2025-11-17_17-00-57.csv","2025-11-03","185.87","189.92","184.95","189.04","2025-11-03_15","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","9054951"
"MA2025-11-17_17-00-57.csv","2025-11-04","191.31","193.16","189.72","191.7","2025-11-04_16","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","8091770"
"MA2025-11-17_17-00-57.csv","2025-11-05","194.98","195.87","188.6","192.15","2025-11-05_17","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","8888655"
"MA2025-11-17_17-00-57.csv","2025-11-06","195.49","196.53","190.34","193.8","2025-11-06_18","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","1631183"
"MA2025-11-17_17-00-57.csv","2025-11-07","194.6","200.03","191.46","196.17","2025-11-07_19","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","3985222"
"MA2025-11-17_17-00-57.csv","2025-11-08","194.69","195.92","190.44","192.13","2025-11-08_20","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","5205552"
"MA2025-11-17_17-00-57.csv","2025-11-09","193.05","198.22","191.76","194.79","2025-11-09_21","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","8122859"
"MA2025-11-17_17-00-57.csv","2025-11-10","191.91","192.77","188.08","190.38","2025-11-10_22","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","3960963"
"MA2025-11-17_17-00-57.csv","2025-11-11","189.11","192.76","186.15","191.06","2025-11-11_23","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","9669381"
"MA2025-11-17_17-00-57.csv","2025-11-12","193.48","199.1","190.86","196.66","2025-11-12_24","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","8552103"
"MA2025-11-17_17-00-57.csv","2025-11-13","195.96","199.46","194.48","198.88","2025-11-13_25","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","8702692"
